Obj_ID,Obj_name,Obj_desc,Obj_start_year,Obj_end_year,Obj_URL,Obj_img
975.42.39.1,Bow,"A Bow that was found in the Attic of 55 Prideaux Street, Promenade House. Fair condition. One of two half round rods that taper from the centre to the ends, to be shaped into Bows. Length is 195 CM.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/4CBCF2FD-43CC-49AC-B385-690693513020,https://s3.amazonaws.com/pastperfectonline/images/museum_74/061/thumbs/97542391.jpg
975.42.39.2,Bow,"A Bow that was found in the Attic of 55 Prideaux Street, Promenade House. Fair condition. One of two half round rods that taper from the centre to the ends, to be shaped into Bows. Length is 195 CM.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/3DFFDCD6-3858-4BFA-AAC9-930179106280,https://s3.amazonaws.com/pastperfectonline/images/museum_74/061/thumbs/97542392.jpg
976.2(A&B),Vest,"An incomplete bead and cloth vest from the Chippewa Tribe. Only the two front panels of the vest are present. The entire front surface of the vest has been beaded with a large floral pattern in green, red, and yellow on a blue background. There is a red cloth trim around the entire boarder. The vest is quite heavy for its size, due to the amount of beadwork found on the front.",1850,1875,https://niagarahistorical.pastperfectonline.com/Webobject/962EA582-735A-4C5A-B41A-323880850532,https://s3.amazonaws.com/pastperfectonline/images/museum_74/047/thumbs/9762(a_b).jpg
976.5.1(A&B),Boots,"A leather pair of gentlemen's button down, ankle boots made of black leather bottoms and gray suede tops. The boots have five mother-of-pearl buttons down the outside of the boot. Each boots is fitted with the original wooden lasts, marked ""D"" and ""G"" on the tops.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/AACD895C-40DF-4176-B5A8-212423302830,https://s3.amazonaws.com/pastperfectonline/images/museum_74/051/thumbs/97651(a_b).jpg
977.8.2(A),Epaulet,A set of dress epaulets for a Board of Ordanance coat (977.8) from the Niagara Historical Collection. These epaulets belonged to Wm. Duff and are part of the a stunning example of a 1830's Board of Ordanance Uniform. These epaulets are part of a set that includes a coat and a bicorn hat.,1833,1837,https://niagarahistorical.pastperfectonline.com/Webobject/693D3C37-BD5B-4C25-BE8D-697813136690,https://s3.amazonaws.com/pastperfectonline/images/museum_74/038/thumbs/97782(a).jpg
978.11.1(A),Sword,"An 1897 Infantry Pattern sword made by E&F Horsten. It is a steel straight blade ceremonial sword with acid etch edsign on blade. The guard is designed with ""E II R"" and crown. The handle is made from animal skin and a gold sword knot is attached. Engraved on the guard is, ""Lt. Col E.W. Tyrrill, C.D."". This sword was donated in memory of Edward W. Tyrrill, Hon. Colonel of the Lincoln & Welland Reg't.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/1B7DAB50-7810-49B6-9745-301737049722,https://s3.amazonaws.com/pastperfectonline/images/museum_74/048/thumbs/978111(a).jpg
978.11.1(B),Scabbard,"For a full description see Related Record, ""Sword - 978.11.1(A)"".",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/B38DF52C-0887-49C5-B994-244458517420,https://s3.amazonaws.com/pastperfectonline/images/museum_74/048/thumbs/978111(b).jpg
978.11.3,Cape,"A black wool cape lined with red silk and decorated with golden lion heads and chain under collar. At the collar two hook and eye fasteners are sewn in to tighten collar. The cape has one inner pocket. This cape was made for Col. Tyrrill on 23 February 1963 by Ascot Clothes Ltd., Toronto.",1963,1963,https://niagarahistorical.pastperfectonline.com/Webobject/E5305A14-DEB0-4F87-B7F6-356693134959,https://s3.amazonaws.com/pastperfectonline/images/museum_74/050/thumbs/978113.jpg
978.11.7,Cap:Forage,"The cap of Edward W. Tyrill, C St J, Cd, Qc, Hon. Colonel of the Lincoln & Welland Regiment. A navy blue wool cap with red wool band and black leather strap attached by two silver ""CANADA"" buttons. The brim is black leather with gold bullion decoration. The inside is covered in an off-green plastic lining over the ""Ascot Clothes Toronto"" maker tag. The tag does not appear to be filled in, but on the inside sweat band the name ""Col E W Tyrill"" is written. The cap size is 7 1/4.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/EB545AA5-9ED1-4EEF-8BE0-775469420750,https://s3.amazonaws.com/pastperfectonline/images/museum_74/051/thumbs/978117.jpg
978.11.8,Cap:Forage,"The cap of Edward W. Tyrill, C St J, Cd,Qc, Honorary Colonel of the Lincoln & Welland Regiment. This khaki wool cap has a brown leather strap held on by two silver buttons marked, ""CANADA"". The cap is lined with plastic over the ""Ascot Clothes"" tag. On the inside sweatband is written, ""COL EW TYRRILL FORT ERIE 7 1/8"".",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/BC268DA5-FCA5-4B09-A4D5-581864560657,https://s3.amazonaws.com/pastperfectonline/images/museum_74/051/thumbs/978118.jpg
978.5.5,Gown:Christening,"A cotton, long sleeved christening gown. The gown has scalloped edge and eyelet embroidery at cuff, neck, and hem. Diagonal pleats on yoke and cuffs, and first row of skirt. There are also panels of eyelet embroidery on yoke.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/5B3377C0-DD8A-4324-A5AD-634215654483,https://s3.amazonaws.com/pastperfectonline/images/museum_74/051/thumbs/97855.jpg
978.633(A&B),Ribbon:Ceremonial,"This is a beige ribbon with black printing. The Ontario Coat of Arms is printed on the upper part of the ribbon. The print around it reads, ""Provincial Agricultural Show 1850"". Below the emblem is an urn with flowers. The print around the urn reads, ""Speed the Plough, Member's Badge"".",1850,1850,https://niagarahistorical.pastperfectonline.com/Webobject/9E0A34C8-8ADD-437E-A72D-365107513830,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/978633(a_b).jpg
978.7.6,Stamp,"Stamp used by the former school boards in the Township of Niagara. This seal stamp is for the former Laura Secord Memorial School, School Section #4 in Queenston, Ontario.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/3775C0E4-A703-4F69-B305-089384734814,https://s3.amazonaws.com/pastperfectonline/images/museum_74/038/thumbs/97876.jpg
979.10.1,Spoon:Serving,"This silver-plate spoon has an oval bowl with fiddle back and is engraved ""Qs.R.N."" on the top of the handle. This may represent the Queen's Royal Hotel of Niagara, a luxurious hotel which once stood at present-day Queen's Royal Park at the end of King Street on the shoreline of Lake Ontario.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/B3361788-FBDA-4092-9563-337184683018,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/979101.jpg
979.10.2,Spoon:Serving,"This silver spoon has an oval bowl with fiddle back and is engraved ""Qs.R.N."" on the top of the handle. This may represent the Queen's Royal Hotel of Niagara, a luxurious hotel which once stood at present-day Queen's Royal Park at the end of King Street on the shoreline of Lake Ontario.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/8BD58326-B1EB-42F9-8DF5-247324232499,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/979102.jpg
979.10.3,Spoon:Serving,"This silver spoon has an oval bowl with fiddle back and is engraved ""Qs.R.N."" on the top of the handle. This may represent the Queen's Royal Hotel of Niagara, a luxurious hotel which once stood at present-day Queen's Royal Park at the end of King Street on the shoreline of Lake Ontario.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/68D82815-DF8D-46C8-86E6-386802350803,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/979103.jpg
979.10.4,Spoon:Serving,"This silver spoon has an oval bowl with fiddle back and is engraved ""Qs.R.N."" on the top of the handle. This may represent the Queen's Royal Hotel of Niagara, a luxurious hotel which once stood at present-day Queen's Royal Park at the end of King Street on the shoreline of Lake Ontario.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/1966AA88-1036-43D5-8CB2-675918822369,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/979104.jpg
979.10.5,Spoon:Serving,"This silver spoon has an oval bowl with fiddle back and is engraved ""Queen's R."" on the top of the handle. This may represent the Queen's Royal Hotel of Niagara, a luxurious hotel which once stood at present-day Queen's Royal Park at the end of King Street on the shoreline of Lake Ontario.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/1E55CCA6-8155-4EBE-8AB5-246651570950,https://s3.amazonaws.com/pastperfectonline/images/museum_74/025/thumbs/979105.jpg
979.10.6,Fork,"These are silver forks with the engraving ""Queen's"". These are likely from the Queen's Royal Hotel that was located at the end of King Street in Niagara-on-the-Lake where Queen's Royal Park is today.",1890,1920,https://niagarahistorical.pastperfectonline.com/Webobject/F00E0660-67FA-4A00-A620-993170329600,https://s3.amazonaws.com/pastperfectonline/images/museum_74/029/thumbs/979106.jpg
979.11.1(A&B),Shoes,A pair of cream colored shoes with straps instead of laces. The strap is adjustable with a pearl button fastener. The shoe is made from ivory coloured silk and kid leather. The top of the shoes and the straps have a bead and pearl embroidery in a floral pattern. They have a Louis heel.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/81EDABCC-5030-4165-9652-721310495061,https://s3.amazonaws.com/pastperfectonline/images/museum_74/051/thumbs/979111(a_b).jpg
980.15.14,Chair,"A wooden chair painted with original black paint. The chair has a plank seat, with two arm rests. The turned arms with etched bands sit on turned spindles; the back has three 'arrow' spindles supporting the top slat. The legs are strengthened with a stretcher on each side and a cross stretcher attaching them through the middle.",1840,1840,https://niagarahistorical.pastperfectonline.com/Webobject/B7F62C72-54E1-4E78-AC25-304811205457,https://s3.amazonaws.com/pastperfectonline/images/museum_74/052/thumbs/9801514.jpg
980.15.29,Chair,"A dark varnished wood with a spindle back and rounded-edge seat. The back hosts eight spindles with carved bands and a slightly curved back rung that fits over top the spindles. The base is supported by one stretcher between each side leg, and a cross stretcher through the middle.",1870,1870,https://niagarahistorical.pastperfectonline.com/Webobject/0BAF08E8-AD19-4FD4-A711-970218089096,https://s3.amazonaws.com/pastperfectonline/images/museum_74/052/thumbs/9801529.jpg
980.15.67,Measure:Shot,This steel shot measure is cylindrical and has a thumb mechanism which blocks the cylinder when measuring shot.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/DFAED919-A6A8-4A62-845F-522763289538,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801567.jpg
980.15.81(A&B),Mold:Ball,"This iron, plier-like musket ball mold has a handle and a spherical mold on the end.",0,0,https://niagarahistorical.pastperfectonline.com/Webobject/CAEEA976-5633-4276-BAC1-226232511150,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801581(a_b).jpg
980.15.89(A),Teaspoon,This sterling silver teaspoon has a fiddle head design and the handle features an engraved gryphon head. There are five hallmarks on the reverse.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/99A5EC45-DE06-40D5-8747-307727976250,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801589(a).jpg
980.15.89(B),Teaspoon,This sterling silver teaspoon has a fiddle head design and the handle features an engraved gryphon head. There are five hallmarks on the reverse.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/CE90DE05-CBE6-4162-9F26-594533578202,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801589(b).jpg
980.15.89(C),Teaspoon,This sterling silver teaspoon has a fiddle head design and the handle features an engraved gryphon head. There are five hallmarks on the reverse.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/9A8BE0EA-93C7-4F29-8E00-315221110774,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801589(c).jpg
980.15.89(D),Teaspoon,This sterling silver teaspoon has a fiddle head design and the handle features an engraved gryphon head. There are five hallmarks on the reverse.,0,0,https://niagarahistorical.pastperfectonline.com/Webobject/D72D3757-CA0E-433D-A4FE-874140469376,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801589(d).jpg
980.15.89(E),Teaspoon,"This sterling silver teaspoon has a fiddle head design and the handle features engraved intials ""W.E."" There are five hallmarks on the reverse.",1798,1799,https://niagarahistorical.pastperfectonline.com/Webobject/BA273EEC-2D30-4D42-B89F-201876664098,https://s3.amazonaws.com/pastperfectonline/images/museum_74/027/thumbs/9801589(e).jpg
